"","id","name","artist","album","duration_ms","uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","participant","time_stamp","progress_ms","percent_listened","log_percent_listened","sqrt_percent_listened","on_dw","song_saved","added_to_playlist","artist_searched","other_songs_by_artist","norm_danceability","norm_energy","norm_loudness","norm_speechiness","norm_instrumentalness","norm_liveness","norm_valence","norm_tempo","feature_similarity","normalized_feature_similarity","add_odds"
"51","173zl6NuoY4dB6UIGhbQ9n","The Electronic Riches","An Aeronautic Video Game","The Electronic Riches",150551,"spotify:track:173zl6NuoY4dB6UIGhbQ9n",0.709,0.784,9,-7.121,1,0.0759,0.00838,1.03e-05,0.0712,0.603,110.055,4,"WZjacAzDln",1760528,150551,1,-Inf,0,TRUE,TRUE,TRUE,FALSE,0,0.543231083835259,1.2485309799011,0.428994312217174,-0.236682937088756,-0.378406979512838,-0.831760654945294,0.54232295896925,-0.210427719800548,0.999992202802766,0.0478188134999165,Inf
"52","2BZb2VZLxT2sBoJq12lGli","Win Win Win","Yung Knight","Mixtape Knight",139781,"spotify:track:2BZb2VZLxT2sBoJq12lGli",0.787,0.428,1,-8.817,1,0.37,0.0454,0,0.398,0.556,126.056,4,"WZjacAzDln",1916851,139781,1,-Inf,0,TRUE,TRUE,TRUE,FALSE,0,1.06226479199857,-0.638323488744095,-0.0816663669755601,2.57467671561756,-0.378458935792148,2.12802905840189,0.331753081936906,0.321679388064073,0.999960489058847,0.405811930054633,Inf
"53","1nBytZguszXBtSJXVEJ9NR","Win the War","Alexander Lewis","Win the War",234552,"spotify:track:1nBytZguszXBtSJXVEJ9NR",0.35,0.793,8,-7.2,0,0.248,0.0116,0,0.183,0.632,82.436,4,"WZjacAzDln",1917511,86433,0.368502506906784,-0.998307764372402,0.607044073281985,TRUE,TRUE,TRUE,FALSE,0,-1.84565482937792,1.29623235691741,0.405207641429305,1.40845475835755,-0.378458935792148,0.180798983831375,0.672249053308357,-1.12888695435545,0.999608651821347,0.150709184774865,Inf
"54","0d2wtrYzOygH6pd8Q9VcYO","My Feelings","DiRTY RADiO","Pleasures",180262,"spotify:track:0d2wtrYzOygH6pd8Q9VcYO",0.72,0.802,4,-5.799,0,0.0672,0.0319,0,0.0625,0.661,119.884,4,"WZjacAzDln",2226156,180262,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,0.616428145242906,1.34393373393372,0.827044676540756,-0.319847945516315,-0.378458935792148,-0.910555546334891,0.802175147647463,0.116431899173351,0.99988861063821,0.22412770075268,0
"55","02fPp0HTPciP3zRgb8A1ob","Squad","Branchez","Squad",159705,"spotify:track:02fPp0HTPciP3zRgb8A1ob",0.836,0.706,9,-5.192,1,0.0345,0.166,0.00228,0.137,0.739,136.125,4,"WZjacAzDln",2157182,82048,0.513747221439529,-0.666023921576529,0.716761621070443,TRUE,FALSE,FALSE,FALSE,0,1.38832442917808,0.835119045759735,1.00981061537919,-0.632433666847483,-0.366957934158525,-0.235817683286038,1.15163153931816,0.656520114836705,0.99968754047775,0.13060220444728,0
"56","6HENi2xCjSo7bep2PFxnJ8","It's A Risk","Anthony Russo","It's A Risk / Kings & Queens",210410,"spotify:track:6HENi2xCjSo7bep2PFxnJ8",0.837,0.444,1,-7.988,1,0.258,0.0183,0,0.0865,0.72,145.978,4,"WZjacAzDln",2184994,80792,0.383974145715508,-0.957180057526965,0.619656473955939,TRUE,FALSE,FALSE,FALSE,0,1.39497870748787,-0.553521040715097,0.167943127747775,1.50404672206738,-0.378458935792148,-0.693190328708415,1.0665075464753,0.984177844590478,0.999962379982578,0.678651377004368,0
"57","5JFTC1lM1gtfYl84T2w0RH","Kawhi Leonard","J. Plaza","Kawhi Leonard",141068,"spotify:track:5JFTC1lM1gtfYl84T2w0RH",0.934,0.442,0,-9.411,1,0.229,0.0536,0,0.0942,0.319,131.112,4,"WZjacAzDln",2266429,58872,0.417330649048686,-0.873876448002855,0.646011338173476,TRUE,TRUE,TRUE,FALSE,0,2.04044370353712,-0.564121346718722,-0.260518043532449,1.22683002730886,-0.378458935792148,-0.623452321386587,-0.730056723524067,0.489814725690692,0.999937587934001,0.29754609054404,Inf
"58","5cnD97Kg28dJGGdBv72sDl","Downtown Love","Calvin Priice","Downtown Love",196082,"spotify:track:5cnD97Kg28dJGGdBv72sDl",0.749,0.801,9,-6.179,0,0.0327,0.391,0.00199,0.139,0.614,104.008,4,"WZjacAzDln",3287271,196082,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,0.8094022162267,1.33863358093191,0.71262777908012,-0.649640220315254,-0.368420780857539,-0.217703915150498,0.591605270615118,-0.411518381712765,0.999985632397591,0.0521517852409459,0
"59","5cnD97Kg28dJGGdBv72sDl","Downtown Love","Calvin Priice","Downtown Love",196082,"spotify:track:5cnD97Kg28dJGGdBv72sDl",0.749,0.801,9,-6.179,0,0.0327,0.391,0.00199,0.139,0.614,104.008,4,"WZjacAzDln",3288930,196082,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,0.8094022162267,1.33863358093191,0.71262777908012,-0.649640220315254,-0.368420780857539,-0.217703915150498,0.591605270615118,-0.411518381712765,0.999985632397591,0.0521517852409459,0
"60","0wEPue9rjGWgvRYNgvsUfw","Caffeine","Lolo Zouaï","High Highs to Low Lows",159733,"spotify:track:0wEPue9rjGWgvRYNgvsUfw",0.746,0.657,1,-5.965,0,0.0898,0.576,0.000592,0.235,0.545,155.955,4,"wcxb4SvHdn",46678,96689,0.605316371695267,-0.502004029208788,0.778020804153248,TRUE,FALSE,FALSE,FALSE,0,0.789439381297342,0.57541154867093,0.777062558176373,-0.103810107532082,-0.375472710806576,0.651756955355407,0.282470770291038,1.31595914670693,0.998961765054655,-0.384041158671727,0
"61","7LvCN67RyJqMCobxS8mFyw","Sold Out","Baby Rose","To Myself",196013,"spotify:track:7LvCN67RyJqMCobxS8mFyw",0.389,0.427,5,-8.494,1,0.0336,0.587,0.00225,0.13,0.186,123.659,3,"wcxb4SvHdn",146412,82557,0.421181248182519,-0.864692019697884,0.648984782704894,TRUE,FALSE,FALSE,TRUE,0,-1.58613797529627,-0.643623641745907,0.0155879958659808,-0.641036943581369,-0.367109263127389,-0.299215871760427,-1.32592467342411,0.241968073924239,0.999878177305937,0.239106715522555,0
"62","2sGW3oAAtVVz0hBLK33sol","Beetlejuice","Mariah the Scientist","MASTER",223360,"spotify:track:2sGW3oAAtVVz0hBLK33sol",0.73,0.491,9,-8.172,1,0.105,0.251,0,0.107,0.228,77.952,4,"wcxb4SvHdn",231922,50642,0.226728151862464,-1.4840035480472,0.476159796562524,TRUE,FALSE,FALSE,FALSE,0,0.682970928340766,-0.304413849629918,0.112541261608941,0.0414896773068709,-0.378458935792148,-0.507524205319133,-1.13775584713988,-1.27800065172842,0.999775124312058,0.258000940314763,0
"63","591qGFsTHMPHQ9V6lz4CKJ","Love Supreme","Nao","Saturn",255906,"spotify:track:591qGFsTHMPHQ9V6lz4CKJ",0.727,0.453,7,-7.53,1,0.105,0.256,3.2e-06,0.692,0.4,95.988,4,"wcxb4SvHdn",284998,120148,0.469500519722085,-0.756085873365134,0.685201079773,TRUE,TRUE,TRUE,FALSE,0,0.663008093411408,-0.505819663698786,0.3058455988977,0.0414896773068709,-0.378442794035469,4.79075297432622,-0.367159701404494,-0.678220400653722,0.999958623084198,-0.344918573137129,Inf
"64","2uatFg68ynGEapEel9ASuK","Fool's Gold","Briston Maroney","Indiana",278983,"spotify:track:2uatFg68ynGEapEel9ASuK",0.737,0.479,9,-10.956,1,0.0431,0.721,0.000288,0.124,0.404,111.971,4,"wcxb4SvHdn",407332,86424,0.309782316485234,-1.17188543305062,0.556580916386139,TRUE,TRUE,TRUE,FALSE,0,0.729550876509268,-0.368015685651666,-0.725713060839509,-0.550224578057023,-0.377006177691058,-0.353557176167046,-0.349238860805997,-0.146711875874005,0.999878834879932,0.306226485423925,Inf
"65","1xCwzlJ0pXrAQfh5B09eZ3","Dance Like U","Okay Kaya","Both",170133,"spotify:track:1xCwzlJ0pXrAQfh5B09eZ3",0.659,0.193,0,-13.96,1,0.0546,0.892,0.169,0.111,0.245,110.026,4,"wcxb4SvHdn",498342,66694,0.392010956134318,-0.936465490260009,0.62610778316063,TRUE,FALSE,FALSE,FALSE,0,0.210517168345958,-1.88385944416999,-1.6302087449757,-0.44029381979071,0.474027588805281,-0.471296669048054,-1.06159227459627,-0.211392103659562,0.99909674590009,0.877910603793958,0
"66","25a1X101MX7zLxHGmqnNEf","To Someone Else","Kacy Hill","To Someone Else",176243,"spotify:track:25a1X101MX7zLxHGmqnNEf",0.621,0.621,1,-6.5,1,0.0445,0.597,0.0693,0.109,0.183,170.123,4,"wcxb4SvHdn",567027,89624,0.508525161283001,-0.676240583335186,0.713109501607573,TRUE,FALSE,FALSE,FALSE,0,-0.042345407425911,0.384606040605686,0.61597561043574,-0.536841703137646,-0.0288890177175807,-0.489410437183594,-1.33936530387298,1.78711054375873,0.998955113575497,-0.0692197540402647,0
"67","70izrPPF9I7fqCOChXsc30","To Me","Alina Baraz","To Me",257227,"spotify:track:70izrPPF9I7fqCOChXsc30",0.474,0.577,1,-8.72,1,0.0371,0.434,0.151,0.0919,0.0411,77.976,4,"wcxb4SvHdn",659232,70013,0.272183713218286,-1.30127802443334,0.521712289694508,TRUE,FALSE,FALSE,TRUE,0,-1.02052431896446,0.151399308525943,-0.0524599484132399,-0.607579756282925,0.383230207487212,-0.644283154742458,-1.97510712410468,-1.27720254094855,0.999607845919658,0.250252861766281,0
"68","2eLDUK7EkpENZkDL9O5yhz","at least i look cool","Sasha Sloan","at least i look cool",171695,"spotify:track:2eLDUK7EkpENZkDL9O5yhz",0.828,0.349,6,-9.96,0,0.17,0.647,1.57e-05,0.105,0.282,130.074,4,"wcxb4SvHdn",731811,43724,0.25466088121378,-1.36782249648871,0.504639357575071,TRUE,FALSE,FALSE,FALSE,0,1.3350902026998,-1.05703557588727,-0.425820350653211,0.662837441420815,-0.378379740298442,-0.525637973454673,-0.895824499060169,0.455296434461177,0.99996983090872,0.448285772689185,0
"69","5B6Kjha6RRIMWGN7zGsAaT","So Hot You're Hurting My Feelings","Caroline Polachek","Pang",183861,"spotify:track:5B6Kjha6RRIMWGN7zGsAaT",0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,4,"wcxb4SvHdn",779551,55678,0.302826591827522,-1.19459494150092,0.550296821567708,TRUE,TRUE,FALSE,FALSE,0,1.11549901847686,0.146099155524131,1.07635307416551,-0.685965166524992,-0.37840798837263,-0.380727828370355,1.63549423547759,-0.146578857410693,0.999212679129031,-0.410664453597931,0
"70","6jNyrHiOaCIQtoiWplNRlb","Locket","Lila Drew","Locket",243520,"spotify:track:6jNyrHiOaCIQtoiWplNRlb",0.608,0.317,11,-11.365,1,0.0491,0.433,0.00187,0.107,0.126,126.951,4,"wcxb4SvHdn",839128,123743,0.508143068331143,-0.676992240480984,0.712841545037285,TRUE,FALSE,FALSE,FALSE,0,-0.128851025453129,-1.22664047194526,-0.848861774158984,-0.492869399831121,-0.369026096732993,-0.507524205319133,-1.59473728240157,0.351442269230178,0.999979104247367,0.641011690218394,0
"71","0g4fzRkbLeCDUCoe5iUOcf","sex money feelings die","Lykke Li","so sad so sexy",139840,"spotify:track:0g4fzRkbLeCDUCoe5iUOcf",0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,4,"wcxb4SvHdn",964572,41972,0.300143020594966,-1.20349618261156,0.547853101291729,TRUE,TRUE,TRUE,FALSE,0,1.07557334861814,-0.076507270551987,0.662043466518575,-0.284478918943675,-0.378441684289697,-0.892441778199351,0.667768843158732,0.587683060072642,0.999119336133067,-0.499241058498605,Inf
"72","51kVoLJU4b5x7OZWLBLLsj","hectic","Odunsi (The Engine)","rare.",201082,"spotify:track:51kVoLJU4b5x7OZWLBLLsj",0.713,0.669,10,-6.997,0,0.0921,0.171,0.00349,0.0724,0.565,90.988,4,"wcxb4SvHdn",1008791,33716,0.167672889666902,-1.78574028292971,0.409478802463451,TRUE,FALSE,FALSE,FALSE,0,0.569848197074403,0.639013384692678,0.466330352441171,-0.0818239558788194,-0.360854332414366,-0.82089239406397,0.372074973283524,-0.84449347979397,0.999962098572627,-0.549767404303271,0
"73","1EvFahLuLZ0vSVZo8YR3G9","Due West","Kelsey Lu","Blood",251240,"spotify:track:1EvFahLuLZ0vSVZo8YR3G9",0.429,0.545,6,-9.192,0,0.065,0.425,2.05e-06,0.167,0.14,82.56,4,"wcxb4SvHdn",1045322,138120,0.549753224008916,-0.598285785064388,0.741453453703546,TRUE,FALSE,FALSE,FALSE,0,-1.31996684290483,-0.0182055875320513,-0.194577778943293,-0.340878177532479,-0.378448594979275,0.0358888387470574,-1.53201434030683,-1.12476338199277,0.999625940342517,0.176839782955638,0
"74","7uBSUy6afj5ag87det8c4t","Gimmie Light/New Tattoo","Thomas Doherty","High Fidelity (Original Soundtrack)",186204,"spotify:track:7uBSUy6afj5ag87det8c4t",0.571,0.441,7,-12.593,1,0.0487,0.00656,0.112,0.111,0.1,179.923,4,"wcxb4SvHdn",1186766,98921,0.531250671306739,-0.632521295108095,0.728869447368141,TRUE,FALSE,FALSE,FALSE,0,-0.375059322915213,-0.569421499720534,-1.21860901121599,-0.496693078379514,0.186502547964728,-0.471296669048054,-1.7112227462918,2.11300577887362,0.999894100236642,0.411839943122215,0
"75","24zZCEAamedA1CVXGa8Wm7","Good Guy","Julia Jacklin","Crushing",251880,"spotify:track:24zZCEAamedA1CVXGa8Wm7",0.742,0.232,6,-10.263,1,0.0376,0.568,2.41e-05,0.109,0.0866,109.59,4,"wcxb4SvHdn",1288665,71902,0.285461330792441,-1.25364870286873,0.53428581376679,TRUE,TRUE,TRUE,FALSE,0,0.762822268058198,-1.67715347709931,-0.517052771523139,-0.602800158097434,-0.378337368187161,-0.489410437183594,-1.77125756229677,-0.225891116160591,0.999933515204026,0.46334551352722,Inf
"76","5U6Xp1RfvSLK1Z4UT1Z0T4","Dips","Daisy the Great","I'm Not Getting Any Taller",242584,"spotify:track:5U6Xp1RfvSLK1Z4UT1Z0T4",0.417,0.27,0,-8.123,1,0.0496,0.725,0,0.114,0.412,191.904,3,"wcxb4SvHdn",1365067,71756,0.295798568743198,-1.2180765673135,0.543873669838133,TRUE,FALSE,FALSE,FALSE,0,-1.39981818262226,-1.47574766303044,0.127295019439392,-0.488089801645629,-0.378458935792148,-0.444126016844744,-0.313397179609002,2.51142933110948,0.999128947931534,0.159829006538024,0
"77","3ne8aXLTHtwrdtpItqCgfT","BLUE","Zaia","BLUE",137183,"spotify:track:3ne8aXLTHtwrdtpItqCgfT",0.833,0.807,8,-4.187,1,0.0552,0.00722,0.0644,0.119,0.926,115.954,4,"wcxb4SvHdn",1439469,17178,0.125219597180409,-2.07768630556514,0.353863811628723,TRUE,FALSE,FALSE,FALSE,0,1.36836159424873,1.37043449894278,1.31241319945272,-0.43455830196812,-0.053606082631944,-0.398841596505895,1.98943083729792,-0.014258741030884,0.998847232356237,-0.62110938580502,0
"78","39ihz1cyxoUIV1Br0CC9ID","Movie Screen - A COLORS SHOW","Tommy Newport","Movie Screen - A COLORS SHOW",182142,"spotify:track:39ihz1cyxoUIV1Br0CC9ID",0.921,0.416,6,-11.25,1,0.0503,0.153,0.0523,0.0991,0.942,112.01,4,"wcxb4SvHdn",1458565,21550,0.118314282263289,-2.13441078609403,0.343968432073772,TRUE,FALSE,FALSE,FALSE,0,1.9539380855099,-0.701925324765843,-0.814235607822212,-0.48139836418594,-0.114642100073535,-0.579073589454515,2.06111419969191,-0.145414945856711,0.999851458783727,0.0897172210163188,0
"79","5rC2TX3Qi37o3OwCBAEYNt","Fall In Love","Yuno","Fall In Love",225973,"spotify:track:5rC2TX3Qi37o3OwCBAEYNt",0.518,0.585,8,-12.695,1,0.344,0.347,0.908,0.111,0.487,122.693,5,"wcxb4SvHdn",1483393,35679,0.157890544445575,-1.84585324269553,0.397354431767881,TRUE,FALSE,FALSE,FALSE,0,-0.727736073333872,0.193800532540442,-1.24932091527121,2.32613760997199,4.20176452180824,-0.471296669048054,0.0226185816128246,0.209844115034342,0.999790804318665,0.275778110641771,0
"80","5EDBVVqd2ogoG89XVQOvsn","yellow is the color of her eyes","Soccer Mommy","color theory",435080,"spotify:track:5EDBVVqd2ogoG89XVQOvsn",0.371,0.51,11,-7.352,1,0.0276,0.754,0.125,0.139,0.192,161.006,4,"wcxb4SvHdn",1521155,63363,0.145635285464742,-1.92664982735553,0.381621914287875,TRUE,TRUE,TRUE,FALSE,0,-1.70591498487242,-0.203710942595483,0.359440882445051,-0.698392121807271,0.252078434472223,-0.217703915150498,-1.29904341252636,1.48392821125441,0.998966222689196,-0.235649552764463,Inf
"81","5Ir1R58vIXvEh03RDVuYgn","Tempo","Hudi","Tempo",210929,"spotify:track:5Ir1R58vIXvEh03RDVuYgn",0.818,0.432,11,-10.764,1,0.0563,0.728,0.395,0.104,0.578,114.031,4,"wcxb4SvHdn",1586864,22594,0.10711661269906,-2.2338371996539,0.327286743848662,TRUE,TRUE,TRUE,FALSE,0,1.26854741960194,-0.617122876736846,-0.66790241791203,-0.424043185960038,1.61403915424326,-0.534694857522443,0.430317705228641,-0.078207367268223,0.999926282248027,0.302258623137562,Inf
"82","03vyvoUP4nWaSTJ334Ftpa","Pheromones","Havelock","Pheromones",189333,"spotify:track:03vyvoUP4nWaSTJ334Ftpa",0.788,0.477,6,-9.91,0,0.166,0.587,0.00133,0.456,0.459,108.027,4,"wcxb4SvHdn",1612336,14062,0.0742712575198196,-2.60003124571114,0.27252753534243,TRUE,FALSE,FALSE,FALSE,0,1.06891907030836,-0.37861599165529,-0.410765495724179,0.62460065593688,-0.371750018172535,2.65332833433254,-0.102827302576657,-0.277868080699833,0.999964058115342,0.296402114911865,0
"83","4CAFjRhubtiR8M3z4qbc2W","Navy Blue","Hasani","Navy Blue",163801,"spotify:track:4CAFjRhubtiR8M3z4qbc2W",0.56,0.295,11,-14.843,1,0.242,0.649,3.41e-05,0.112,0.246,130.399,4,"wcxb4SvHdn",1628941,36478,0.222697053131544,-1.50194293726463,0.471907886278184,TRUE,TRUE,TRUE,FALSE,0,-0.448256384322858,-1.34324383798514,-1.89607748302239,1.35109958013164,-0.378286925197539,-0.462239784980284,-1.05711206444665,0.466104184605293,0.999419705715482,0.0975603022814521,Inf
"84","4hR2xfmkXn5OZVYLorPUbm","Sun","Herrick & Hooley","Texoma",277340,"spotify:track:4hR2xfmkXn5OZVYLorPUbm",0.577,0.519,1,-8.167,1,0.0545,0.682,0.0013,0.0558,0.279,89.98,4,"wcxb4SvHdn",1667391,32486,0.117134203504723,-2.14443496302851,0.342248745073994,TRUE,FALSE,FALSE,FALSE,0,-0.335133653056496,-0.156009565579172,0.114046747101844,-0.441249739427808,-0.371901347141398,-0.971236669588949,-0.909265129509042,-0.878014132548644,0.999973632077106,0.0785159231718772,0
"85","76uco44ynivWcoK9WOLn5s","Good As New","Happy Spendy","Take Care of Yourself",206326,"spotify:track:76uco44ynivWcoK9WOLn5s",0.41,0.339,0,-10.205,1,0.0304,0.321,0.799,0.0897,0.414,87.409,5,"wcxb4SvHdn",1701577,34759,0.168466407529831,-1.7810189109057,0.410446595222608,TRUE,TRUE,TRUE,FALSE,0,-1.44639813079076,-1.11003710590539,-0.499589139805463,-0.671626371968517,3.65193593493771,-0.664208299691551,-0.304436759309754,-0.963511749842559,0.999333102833276,0.00770300784165174,Inf
"86","15VDwpFVzJbhLw5lfObu2g","Butter","Matty","Déjàvu",131453,"spotify:track:15VDwpFVzJbhLw5lfObu2g",0.614,0.482,4,-6.696,0,0.0264,0.493,9.51e-05,0.116,0.379,86.037,4,"wcxb4SvHdn",1738063,5066,0.0385384890417107,-3.2560978217019,0.196312223362965,TRUE,FALSE,FALSE,FALSE,0,-0.0889253555944132,-0.352115226646229,0.556960579113938,-0.709863157452452,-0.37797922296085,-0.426012248709205,-0.461244114546606,-1.00913708275864,0.999977367700057,0.0979238499135258,0
"87","3yPgont5aSisIrGuqpUsmh","Cloud Blu","IDK","Is He Real?",75767,"spotify:track:3yPgont5aSisIrGuqpUsmh",0.59,0.624,1,-7.189,1,0.392,0.533,0,0.375,0.449,135.837,4,"wcxb4SvHdn",1823870,75767,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,-0.248628035029278,0.400506499611123,0.408519709513692,2.78497903577921,-0.378458935792148,1.91972072484318,-0.147629404072901,0.646942785478226,0.999517627966375,-0.204016110264966,0
"88","03ZkvqZOANKndGXfAAPywG","Drown","Cuco","Drown",234055,"spotify:track:03ZkvqZOANKndGXfAAPywG",0.674,0.615,0,-8.188,1,0.147,0.455,0.00091,0.208,0.756,85.048,4,"wcxb4SvHdn",1829586,34407,0.147003909337549,-1.91729609842403,0.383410888392008,TRUE,TRUE,TRUE,FALSE,0,0.310331342992749,0.352805122594812,0.107723708031651,0.442975924888188,-0.373868623736623,0.407221085525621,1.22779511186178,-1.04202589781258,0.999883108480756,-0.570529126369769,Inf
"89","05a1QHmE1V6pLe1zFF7LXb","Love at First Fight","Tyler Cole","We're in Love & the World Is Ending",174750,"spotify:track:05a1QHmE1V6pLe1zFF7LXb",0.654,0.512,4,-9.882,1,0.0357,0.534,4.22e-06,0.214,0.5,112.037,4,"wcxb4SvHdn",1866650,33355,0.190872675250358,-1.65614869495244,0.43688977471481,TRUE,FALSE,FALSE,FALSE,0,0.177245776797028,-0.193110636591859,-0.402334776963922,-0.620962631202303,-0.378437648850527,0.46156238993224,0.0808613135579413,-0.144517071229354,0.999989532076238,0.333593721709572,0
"90","4MozW8twf69vFHAjvZrifQ","Insane - Edit","Madison McFerrin","Insane (Edit)",264166,"spotify:track:4MozW8twf69vFHAjvZrifQ",0.647,0.445,5,-10.453,1,0.372,0.918,0,0.148,0.169,143.936,4,"Ae7vmjoeZU",359991,79150,0.299622207248473,-1.20523290709381,0.54737757284024,TRUE,FALSE,TRUE,TRUE,2,0.130665828628526,-0.548220887713285,-0.574261220253457,2.59379510835953,-0.378458935792148,-0.13619195854057,-1.40208824596772,0.9162719190696,0.999992390744781,0.736207476942992,Inf
"91","07qj9w93jk1eA2TGAd6kxj","Masterpiece","SAULT","5",344680,"spotify:track:07qj9w93jk1eA2TGAd6kxj",0.752,0.45,7,-5.2,1,0.0755,0.65,0.269,0.0925,0.836,76.49,4,"Ae7vmjoeZU",546137,36797,0.106756991992573,-2.23720013025889,0.326736884958789,TRUE,FALSE,FALSE,FALSE,0,0.829365051156059,-0.521720122704223,1.00740183859055,-0.24050661563715,0.978457485016777,-0.638849024301796,1.58621192383173,-1.32661890006903,0.999933348080841,-0.346795477130403,0
"92","1TSyGHOQF6gLAOsEdqAhoG","Matthew in the Middle (feat. Daniel Caes","Sean Leon","I Think You've Gone Mad (Or the Sins of the Father)",341986,"spotify:track:1TSyGHOQF6gLAOsEdqAhoG",0.397,0.48,6,-9.005,1,0.0494,0.277,3.88e-05,0.111,0.184,117.079,3,"Ae7vmjoeZU",583382,24469,0.0715497125613329,-2.63736279029966,0.267487780209364,TRUE,FALSE,FALSE,FALSE,0,-1.53290374881798,-0.362715532649853,-0.138272621508717,-0.490001640919825,-0.378263216992417,-0.471296669048054,-1.33488509372336,0.0231527017756718,0.999992472407276,0.0370271385977746,0
"93","4CwchvMNlpQSpQGKEK3sAw","Even If It Hurts","Tei Shi","La Linda",251053,"spotify:track:4CwchvMNlpQSpQGKEK3sAw",0.738,0.675,11,-6.07,0,0.0405,0.295,0.00296,0.12,0.616,95.995,4,"Ae7vmjoeZU",608862,33668,0.134107140723274,-2.00911624087078,0.366206418189624,TRUE,FALSE,FALSE,TRUE,0,0.736205154819054,0.670814302703552,0.745447362825407,-0.575078488621581,-0.363527810864287,-0.389784712438125,0.600565690914367,-0.677987618342926,0.999926245323156,-0.476778817029639,0
"94","0pWvqS5ib4VKS3tUnnMEZK","Eggs Aisle","Amindi","Eggs Aisle",216000,"spotify:track:0pWvqS5ib4VKS3tUnnMEZK",0.685,0.389,10,-10.217,0,0.491,0.242,3.52e-06,0.205,0.409,90.654,4,"Ae7vmjoeZU",654313,36312,0.168111111111111,-1.78313014253,0.410013549911599,TRUE,FALSE,FALSE,FALSE,0,0.383528404400395,-0.845029455814776,-0.50320230498843,3.7313394765066,-0.378441179859801,0.380050433322311,-0.326837810057875,-0.855600521480539,0.999263623976861,0.795507768624472,0
"95","5U8rWO1B4qq0LSzRat73zE","Cruel - Peter CottonTale Remix","Monica Martin","Cruel (Peter CottonTale Remix)",172026,"spotify:track:5U8rWO1B4qq0LSzRat73zE",0.715,0.592,10,-3.776,1,0.0247,0.527,0,0.352,0.749,90.009,4,"Ae7vmjoeZU",690759,13214,0.0768139699812819,-2.56636875457251,0.277153332978844,TRUE,FALSE,FALSE,FALSE,0,0.583156753693975,0.230901603553128,1.43616410696935,-0.726113791283124,-0.378458935792148,1.71141239128448,1.19643364081441,-0.877049748689631,0.999457008188415,-0.476042295267138,0
"96","1Nuun9B54ItTULE6yYE8Ix","Not the One (feat. Kemba)","Cole King","Not the One (feat. Kemba)",247000,"spotify:track:1Nuun9B54ItTULE6yYE8Ix",0.521,0.482,2,-10.758,1,0.321,0.871,0.000481,0.169,0.772,90.012,3,"Ae7vmjoeZU",704606,16873,0.0683117408906883,-2.68367362541178,0.261365148577021,TRUE,FALSE,FALSE,FALSE,0,-0.707773238404514,-0.352115226646229,-0.666095835320546,2.10627609343936,-0.37603262799137,0.0540026068825971,1.29947847425577,-0.876949984842147,0.998979526725023,0.441490461777477,0
"97","2nO4ZGM6lYMZdEqwYYIqdx","SANTA MUERTE_BLUFF_94 BPM","Kelela","TAKE ME A_PART, THE REMIXES",198562,"spotify:track:2nO4ZGM6lYMZdEqwYYIqdx",0.717,0.443,0,-8.488,1,0.0398,0.0448,0.351,0.111,0.214,94.009,4,"Ae7vmjoeZU",810141,22125,0.111426154047602,-2.19439320303374,0.333805563236448,TRUE,FALSE,FALSE,FALSE,0,0.596465310313547,-0.55882119371691,0.0173945784574646,-0.581769926081269,1.3920899999102,-0.471296669048054,-1.20047878923463,-0.744031285377432,0.999862511365564,-0.158468928616955,0
